     6040, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6040, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6040, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6040, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6040, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6040, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6040, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6040, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6040, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6040, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6040, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6040, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6040, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6040, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6040, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6040, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6040, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6040, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6045,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6045, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6045, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6045, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6045, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6045, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6045, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6045, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6045, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6045, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6045, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6045, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6045, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6045, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6045, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6045, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6045, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6045, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6045, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6045, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6045, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6050,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6050, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6050, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6050, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6050, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6050, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6050, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6050, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6050, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6050, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6050, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6050, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6050, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6050, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6050, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6050, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6050, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6050, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6050, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6050, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6050, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6055,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6055, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6055, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6055, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6055, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6055, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6055, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6055, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6055, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6055, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6055, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6055, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6055, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6055, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6055, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6055, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6055, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6055, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6055, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6055, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6055, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6060,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6060, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6060, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6060, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6060, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6060, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6060, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6060, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6060, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6060, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6060, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6060, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6060, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6060, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6060, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6060, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6060, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6060, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6060, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6060, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6060, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6065,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6065, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6065, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6065, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6065, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6065, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6065, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6065, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6065, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6065, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6065, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6065, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6065, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6065, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6065, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6065, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6065, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6065, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6065, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6065, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6065, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6070,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6070, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6070, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6070, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6070, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6070, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6070, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6070, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6070, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6070, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6070, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6070, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6070, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6070, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6070, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6070, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6070, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6070, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6070, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6070, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6070, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6075,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6075, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6075, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6075, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6075, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6075, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6075, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6075, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6075, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6075, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6075, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6075, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6075, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6075, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6075, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6075, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6075, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6075, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6075, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6075, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6075, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6080,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6080, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6080, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6080, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6080, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6080, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6080, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6080, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6080, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6080, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6080, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6080, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6080, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6080, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6080, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6080, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6080, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6080, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6080, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6080, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6080, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6085,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6085, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6085, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6085, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6085, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6085, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6085, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6085, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6085, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6085, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6085, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6085, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6085, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6085, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6085, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6085, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6085, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6085, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6085, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6085, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6085, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6090,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6090, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6090, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6090, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6090, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6090, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6090, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6090, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6090, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6090, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6090, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6090, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6090, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6090, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6090, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6090, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6090, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6090, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6090, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6090, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6090, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6095,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6095, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6095, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6095, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6095, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6095, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6095, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6095, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6095, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6095, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6095, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6095, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6095, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6095, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6095, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6095, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6095, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6095, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6095, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6095, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6095, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6100,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6100, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6100, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6100, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6100, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6100, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6100, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6100, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6100, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6100, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6100, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6100, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6100, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6100, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6100, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6100, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6100, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6100, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6100, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6100, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6100, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6105,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6105, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6105, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6105, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6105, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6105, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6105, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6105, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6105, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6105, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6105, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6105, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6105, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6105, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6105, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6105, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6105, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6105, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6105, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6105, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6105, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6110,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6110, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6110, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6110, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6110, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6110, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6110, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6110, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6110, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6110, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6110, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6110, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6110, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6110, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6110, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6110, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6110, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6110, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6110, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6110, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6110, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6115,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6115, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6115, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6115, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6115, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6115, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6115, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6115, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6115, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6115, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6115, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6115, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6115, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6115, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6115, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6115, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6115, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6115, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6115, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6115, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6115, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6120,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6120, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6120, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6120, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6120, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6120, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6120, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6120, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6120, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6120, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6120, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6120, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6120, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6120, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6120, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6120, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6120, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6120, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6120, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6120, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6120, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6125,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6125, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6125, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6125, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6125, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6125, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6125, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6125, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6125, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6125, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6125, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6125, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6125, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6125, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6125, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6125, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6125, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6125, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6125, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6125, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6125, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6130,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6130, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6130, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6130, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6130, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6130, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6130, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6130, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6130, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6130, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6130, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6130, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6130, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6130, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6130, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
     6130, 35, 65.300,  4.800,  7,  6,  0.500,  1.600 
     6130, 36, 65.300, 14.400,  7,  5,  0.500,  1.400 
     6130, 37, 65.300, 21.400,  7,  6,  0.500,  1.700 
     6130, 38, 68.200, 11.600,  6,  6,  0.500,  1.800 
     6130, 39, 68.200, 22.200,  6,  3,  0.500,  2.700 
     6130, 40, 70.400, 13.400,  2,  7,  1.100,  2.300 
     6135,  5, 45.900, -2.500,  3,  4,  1.100,  1.700 
     6135, 15, 48.900, -5.200,  4,  6,  0.800,  1.200 
     6135, 16, 49.300,  1.900,  7,  2,  0.500,  3.000 
     6135, 17, 49.300,  8.000,  7,  3,  0.500,  2.700 
     6135, 21, 52.100,  1.900,  7,  5,  0.400,  1.400 
     6135, 22, 52.100,  8.900,  7,  6,  0.400,  1.200 
     6135, 23, 52.100, 16.100,  7,  3,  0.500,  2.700 
     6135, 26, 55.600,  4.200,  6,  6,  0.600,  1.100 
     6135, 27, 54.900, 10.800,  7,  6,  0.400,  1.100 
     6135, 28, 54.900, 17.400,  7,  5,  0.400,  1.700 
     6135, 30, 57.900, 10.800,  4,  5,  0.800,  1.900 
     6135, 31, 58.600, 20.200,  3,  3,  1.200,  2.700 
     6135, 32, 61.900,  4.500,  2,  6,  2.000,  1.100 
     6135, 33, 61.900, 11.100,  2,  7,  2.000,  1.300 
     6135, 34, 61.900, 20.200,  3,  6,  1.100,  1.700 
